,ct,el,er,t
118,13.0,100.0,-19.421785328093776,6094.33783698082
119,47.0,100.0,-17.60394036751909,6156.623731613159
120,13.0,100.0,-18.210933317118567,6213.522775173187
121,33.0,100.0,-17.71335759591578,6270.212285518646
122,15.0,100.0,-20.15673879208472,6332.334625959396
123,25.0,100.0,-19.78722963588024,6394.848517656326
124,33.0,100.0,-16.447829302303695,6453.3457090854645
125,59.0,100.0,-15.718740306075444,6515.83637881279
126,37.0,100.0,-18.323291403510055,6577.939896821976
127,31.0,100.0,-21.08741913436739,6645.259293317795
128,39.0,100.0,-17.142423560416876,6705.185935020447
129,37.0,100.0,-16.57148418105146,6762.470442056656
130,0.0,7.0,15.454842161233776,6767.292144536972
131,32.0,100.0,-16.04392949013029,6827.004873514175
132,51.0,100.0,-18.370630438772867,6892.350360631943
133,0.0,6.0,16.823681370925605,6896.5480670928955
134,36.0,100.0,-16.965095162656084,6964.51003909111
135,42.0,100.0,-18.0068157046375,7037.023010730743
136,37.0,100.0,-15.607338773300642,7099.477826595306
137,0.0,5.0,16.122387149639273,7103.30731344223
138,29.0,82.0,1.9600357529366121,7160.596334695816
139,48.0,100.0,-15.813768415719402,7248.339273929596
140,32.0,100.0,-16.42509056909345,7315.251235961914
141,0.0,9.0,15.24587860698789,7321.306393623352
142,0.0,4.0,15.994923287310758,7324.5060884952545
143,24.0,100.0,-20.08712839827361,7406.858505725861
144,28.0,100.0,-16.763149681901773,7468.748947381973
145,54.0,100.0,-18.2132378080234,7542.699810743332
146,44.0,100.0,-17.716231052564403,7604.989006757736
147,51.0,100.0,-17.608477809949008,7668.328870296478
148,1.0,13.0,13.91237783218126,7676.7298719882965
149,19.0,100.0,-15.394829100073583,7735.000704288483
150,40.0,100.0,-16.645751529764805,7822.3652720451355
151,2.0,6.0,14.943894791234257,7826.60484623909
152,0.0,7.0,14.169954155375576,7831.452871799469
153,0.0,3.0,13.214449848360946,7835.083041191101
154,6.0,24.0,12.277978678177547,7849.882877588272
155,47.0,100.0,-16.26820265323448,7917.319922208786
156,0.0,4.0,15.509039135001927,7920.635648965836
157,0.0,6.0,15.248179598155733,7925.043023347855
158,12.0,100.0,-16.84502766917124,7991.781608343124
159,23.0,71.0,2.0674931354515547,8037.857269287109
160,33.0,100.0,-17.00724451968247,8104.951238393784
161,31.0,100.0,-16.82326868349599,8181.939526081085
162,32.0,100.0,-17.41773466857489,8255.247905015945
163,33.0,100.0,-18.70404359445383,8322.09775853157
164,35.0,100.0,-15.453777990949206,8379.430440664291
165,7.0,34.0,10.862276968309294,8404.269577026367
166,31.0,100.0,-15.66630502310298,8470.986043930054
167,41.0,100.0,-18.03312119725438,8532.68736076355
168,50.0,100.0,-16.546620631573795,8589.393440246582
169,0.0,9.0,15.570871056691088,8595.425263166428
170,32.0,100.0,-15.847324829017513,8652.302098751068
171,28.0,50.0,5.695311980328922,8680.75895857811
172,36.0,86.0,0.7520119515749712,8729.439453363419
173,14.0,87.0,1.124247795510641,8778.9290599823
174,41.0,100.0,-15.566951081221905,8837.064804077148
175,8.0,13.0,14.438686634924599,8845.487787485123
176,31.0,100.0,-16.8076857841611,8903.3774497509
177,30.0,100.0,-17.32231341662125,8960.069076299667
178,33.0,100.0,-16.259023750679543,9016.766423225403
179,48.0,100.0,-17.7743364193251,9073.24465751648
180,53.0,100.0,-17.367027058855733,9134.768515825272
181,15.0,82.0,0.6188931516656346,9181.039953231812
182,8.0,100.0,-21.05026944982165,9237.978357076645
183,33.0,100.0,-15.42410542198742,9299.646171808243
184,24.0,100.0,-18.55713819052662,9371.390233516693
185,39.0,100.0,-21.444125033321104,9442.876552581787
186,31.0,100.0,-20.278997496355874,9499.633156776428
187,32.0,100.0,-20.124918095424498,9556.483817338943
188,4.0,55.0,5.559812636150464,9608.579001665115
189,34.0,43.0,9.25850513310137,9633.42076921463
190,21.0,100.0,-18.116693782983127,9700.374841451645
191,16.0,100.0,-19.147243921691917,9767.24505519867
192,14.0,100.0,-14.573126118122296,9834.564186573029
193,1.0,100.0,-18.571296190563103,9897.263955831528
194,22.0,100.0,-18.85925931802319,9964.612472057343
195,19.0,100.0,-18.727326105683684,10021.675772666931
196,56.0,100.0,-14.62479047474162,10098.42067360878
197,11.0,100.0,-18.19357240311524,10160.52163362503
198,1.0,7.0,15.376640479738224,10165.341309309006
199,2.0,8.0,15.266030408878699,10170.781594276428
200,25.0,100.0,-21.687182920350676,10228.085720062256
201,6.0,100.0,-20.631785594811134,10299.997621059418
202,5.0,100.0,-21.137859911229366,10362.294910430908
203,45.0,100.0,-17.614993446604238,10424.392443418503
204,33.0,100.0,-18.111216898095464,10481.506512403488
205,20.0,100.0,-21.350883381893816,10548.403310060501
206,20.0,100.0,-18.6692754478916,10619.927990913391
207,41.0,100.0,-14.591485059388688,10691.443671703339
208,29.0,100.0,-17.91324218567278,10747.945106983185
209,24.0,100.0,-17.415549849254326,10804.231240272522
210,32.0,100.0,-15.287619759056446,10870.559578418732
211,18.0,100.0,-19.233254876594145,10927.238737821579
212,23.0,100.0,-18.364719390239422,10983.730108737946
213,18.0,100.0,-17.354837967726805,11040.64638710022
214,0.0,9.0,14.623585856503048,11046.52114725113
215,0.0,8.0,13.996210328534493,11052.08699297905
216,20.0,100.0,-17.555815847459854,11108.787556648254
217,35.0,100.0,-17.714227244045198,11165.687785625458
218,9.0,80.0,-0.5376526883168253,11216.194855213165
219,6.0,66.0,3.9641317233756297,11263.65863275528
220,55.0,100.0,-17.820498166970896,11340.594821929932
221,32.0,100.0,-20.263366392614373,11402.72165775299
222,28.0,100.0,-22.12688943219779,11470.030669927597
223,23.0,100.0,-15.951781498967287,11531.527403354645
224,16.0,51.0,6.732729515804579,11570.783511400223
225,40.0,100.0,-15.73116373005746,11642.322902441025
226,14.0,47.0,7.785966227286949,11674.388837814331
227,24.0,100.0,-20.876367381273912,11730.881046056747
228,22.0,90.0,-1.5972136667432277,11781.977376937866
229,56.0,95.0,-3.409798935077344,11845.491890668869
230,76.0,96.0,-1.3034613722420634,11899.789472579956
231,17.0,100.0,-16.188053601971568,11962.55114531517
232,13.0,51.0,5.493596499789477,11991.569552659988
233,0.0,9.0,15.599328882843878,11997.58739066124
234,32.0,100.0,-14.846198876566403,12059.112310647964
235,59.0,100.0,-16.57181782917392,12115.42289352417
236,16.0,31.0,11.05991880326912,12138.446485996246
237,12.0,100.0,-15.023327518015133,12204.754405736923
238,14.0,100.0,-17.48630777553681,12261.064692258835
239,1.0,9.0,15.952677638104781,12266.887880086899
240,11.0,61.0,4.397742504136375,12311.590610265732
241,18.0,100.0,-15.221538858066156,12373.490051984787
242,4.0,7.0,14.171731996609815,12378.315621376038
243,2.0,17.0,14.289934016773863,12388.777766227722
244,2.0,11.0,15.813573960516528,12395.77867603302
245,65.0,100.0,-15.539668171418707,12457.091429710388
246,37.0,100.0,-15.88300672243213,12518.618806362152
247,11.0,44.0,8.231422040850415,12544.062767982483
248,56.0,100.0,-15.952776653644026,12605.357971668243
249,38.0,100.0,-17.198829987218232,12666.66509437561
250,38.0,100.0,-14.81941697287124,12727.96523809433
251,0.0,13.0,13.984652922632144,12736.002489805222
252,45.0,100.0,-16.36255721792491,12802.529671907425
253,7.0,18.0,12.313802523564373,12823.376626491547
254,32.0,100.0,-15.748813204253983,12880.274650096893
255,0.0,8.0,15.366650752463432,12885.694494485855
256,0.0,16.0,14.623045033180807,12895.531624555588
257,58.0,100.0,-14.104353579962568,12952.023324728012
258,1.0,21.0,14.122932366647122,12964.687423467636
259,16.0,33.0,9.649870655147026,12984.169701814651
260,45.0,100.0,-16.09517087500169,13045.845970869064
261,8.0,34.0,9.82767557730156,13065.67652463913
262,26.0,100.0,-19.172968757318472,13142.014959096909
263,8.0,32.0,9.46737665475458,13160.85388636589
264,40.0,100.0,-17.58701698106014,13221.959589958191
265,0.0,4.0,16.743962594743582,13225.196644544601
266,57.0,100.0,-14.545689250509577,13291.300686359406
267,51.0,100.0,-20.65523307616293,13352.407716751099
268,15.0,24.0,10.711871407932275,13366.639170885086
269,35.0,100.0,-14.432888078944949,13423.349792957306
270,10.0,83.0,0.4793990253626834,13470.438626527786
271,24.0,96.0,-2.624448345900685,13529.52618432045
272,27.0,63.0,4.867109737965389,13565.598443984985
273,0.0,8.0,14.767482607338646,13571.053920507431
274,8.0,37.0,10.863777741010898,13592.5035238266
275,5.0,28.0,11.893870301576134,13609.34892630577
276,38.0,100.0,-20.04312322695053,13666.237085342407
277,5.0,21.0,13.773126944305101,13679.087128400803
278,1.0,19.0,13.922921512657025,13690.728392839432
279,24.0,100.0,-15.567064686148194,13757.416671991348
280,13.0,37.0,9.473661275305616,13783.681237220764
281,18.0,37.0,9.918220921076161,13805.155048847198
282,36.0,70.0,3.572898816618795,13859.825725793839
283,13.0,47.0,8.35141206223717,13891.903849840164
284,18.0,100.0,-17.817398053031066,13948.619278907776
285,22.0,100.0,-18.52277878204453,14005.118329524994
286,3.0,30.0,10.572573951504458,14022.953581809998
287,4.0,14.0,14.645908131981413,14031.598983287811
288,29.0,43.0,9.017738207257668,14056.452417135239
289,55.0,100.0,-16.356857833072308,14113.340264081955
290,1.0,9.0,14.91289612924966,14119.380778074265
291,46.0,100.0,-13.992818696381525,14181.079883813858
292,6.0,45.0,8.78679405605882,14207.557602882385
293,0.0,18.0,14.250549329566297,14218.591012001038
294,23.0,33.0,10.174124061049605,14238.240117073059
295,2.0,17.0,14.524643054198716,14248.663465976715
296,12.0,30.0,11.684249513058296,14266.341750383377
297,6.0,12.0,15.127955927756272,14273.956048727036
298,26.0,57.0,6.6542396808956745,14306.837310791016
299,14.0,100.0,-16.657924132865986,14363.510346889496
300,6.0,19.0,13.425873730321484,14375.165014982224
301,3.0,14.0,14.624598115069446,14383.781032562256
302,0.0,9.0,14.137703500187781,14389.62554860115
303,5.0,100.0,-15.53334614595118,14456.13487291336
304,19.0,100.0,-15.480626593755796,14513.041246652603
305,8.0,35.0,9.973871318401779,14533.887089729309
306,33.0,100.0,-18.758671469588236,14595.403257369995
307,13.0,23.0,11.860721093685891,14609.248465299606
308,13.0,36.0,10.341013406886105,14630.298654794693
309,7.0,31.0,11.322544589620694,14653.558954238892
310,13.0,46.0,8.20822081520437,14680.231510400772
311,7.0,21.0,12.662070587826637,14692.8526866436
312,8.0,30.0,11.346679499087921,14710.510999202728
313,8.0,26.0,12.936814562844951,14725.947669744492
314,35.0,100.0,-20.050288998707607,14782.838772773743
315,0.0,7.0,13.978211352090355,14787.684613466263
316,10.0,42.0,7.277990881086577,14821.94935297966
317,20.0,46.0,8.674395279749353,14849.001345872879
318,20.0,38.0,8.338785764781628,14871.083739042282
319,4.0,19.0,13.983175964896441,14882.690921068192
320,6.0,25.0,12.709563820597182,14902.53768658638
321,10.0,100.0,-17.062177968856826,14964.277848243713
322,16.0,30.0,10.322303847280935,14981.90915441513
323,4.0,12.0,15.10980623053926,14989.538807868958
324,10.0,17.0,13.327530530815284,14999.975844860077
325,14.0,32.0,11.250794440589049,15028.645907640457
326,28.0,91.0,-0.5238843791139001,15079.942613124847
327,47.0,96.0,-2.4847998225356616,15134.015367746353
328,14.0,25.0,12.393181524942282,15148.861404895782
329,0.0,10.0,14.49140062161554,15155.300664186478
330,0.0,80.0,1.9749075530233604,15201.81210064888
331,22.0,100.0,-16.18086834792624,15273.120828390121
332,4.0,15.0,13.664333083794983,15287.583853721619
333,8.0,29.0,11.405456705323843,15304.5940721035
334,7.0,20.0,13.214563470676076,15321.644207715988
335,10.0,34.0,11.261703078658577,15341.502883672714
336,7.0,32.0,10.128860237000918,15365.340334653854
337,1.0,19.0,13.722425769790377,15376.997141838074
338,39.0,100.0,-13.80759324201727,15433.903054475784
339,3.0,15.0,14.916091213849903,15443.120562553406
340,22.0,69.0,4.316867179521125,15482.424550771713
341,17.0,33.0,10.197518839860862,15501.63938999176
342,35.0,56.0,5.203093530841999,15533.72267317772
343,20.0,50.0,6.270615624100213,15563.43601346016
344,12.0,34.0,9.526907305423714,15583.428219079971
345,7.0,40.0,9.926119258222878,15611.913111686707
346,34.0,100.0,-14.37058926724873,15673.612318754196
347,8.0,22.0,12.344908010240573,15686.867374658585
348,0.0,10.0,15.958033379521357,15693.298424959183
349,8.0,41.0,8.19624235115322,15717.349334478378
350,3.0,29.0,10.71691105625647,15734.596118688583
351,30.0,100.0,-18.287381056382298,15796.300158262253
352,0.0,16.0,12.84928565810285,15806.141437768936
353,34.0,100.0,-13.95580600265973,15868.249145030975
354,31.0,93.0,-0.577679092018478,15921.73450922966
355,31.0,66.0,4.532670958207672,15964.414287090302
356,24.0,59.0,4.520373025844045,16003.299618721008
357,0.0,7.0,15.673199188175628,16008.126735687256
358,14.0,22.0,12.489706359832757,16021.578064203262
359,1.0,14.0,15.04786138601469,16030.385385513306
360,12.0,33.0,9.73933752446051,16049.65336728096
361,6.0,21.0,10.96185764362382,16068.337874174118
362,13.0,62.0,3.5141257649680773,16108.77222084999
363,2.0,16.0,13.868986003706445,16118.640672922134
364,18.0,85.0,0.3021088229852573,16182.924925088882
365,22.0,44.0,6.43861470044901,16213.575239658356
366,15.0,37.0,10.559219661352143,16235.037016868591
367,28.0,54.0,0.8817137533947204,16271.343855381012
368,0.0,14.0,14.813020254498882,16280.168291568756
369,39.0,80.0,0.35373941345315885,16326.45434975624
370,5.0,19.0,12.57561350623995,16338.352217197418
371,30.0,51.0,6.6885844204593,16372.773278713226
372,23.0,37.0,10.54635758271941,16394.532529830933
373,19.0,83.0,0.25027876483462563,16446.711673021317
374,4.0,14.0,12.213515829205127,16455.53944182396
375,11.0,32.0,11.253817264097156,16474.411783218384
376,1.0,12.0,15.852121379319254,16482.038407087326
377,48.0,100.0,-19.807388780495135,16548.75401043892
378,11.0,17.0,11.940603294662521,16569.200818300247
379,9.0,16.0,14.455092982945729,16579.044100284576
380,7.0,35.0,10.315990562890095,16599.48557162285
381,28.0,100.0,-17.24209938810879,16655.985199213028
382,27.0,82.0,0.7080560624091081,16702.678098917007
383,16.0,55.0,6.870444843878533,16739.136879205704
384,6.0,18.0,13.085278598016473,16759.999296188354
385,6.0,19.0,13.686735759190125,16776.655936717987
386,20.0,44.0,9.214203152410024,16802.16783428192
387,30.0,49.0,6.4134800312231075,16830.369248628616
388,6.0,22.0,13.466827321677119,16843.633053779602
389,44.0,69.0,4.125619146993619,16883.27927660942
390,6.0,15.0,14.35178850271166,16892.541108846664
391,6.0,18.0,14.087210143315042,16903.553095579147
392,15.0,61.0,5.702997123834205,16943.636956214905
393,25.0,52.0,7.482971118671777,16973.716984033585
394,18.0,42.0,9.574123034878406,16998.145391464233
395,34.0,100.0,-19.426622087105216,17059.86054801941
396,8.0,24.0,11.35431918394203,17074.32243347168
397,47.0,97.0,-1.3748322543789886,17134.256096839905
398,33.0,100.0,-19.73040549888339,17191.507964372635
399,6.0,12.0,14.727338862606855,17199.151671409607
400,27.0,46.0,8.65311090176312,17226.146901130676
401,10.0,18.0,14.214023163235826,17237.657366514206
402,15.0,46.0,8.627340339625444,17264.307861566544
403,8.0,21.0,13.988973661855562,17277.160849571228
404,31.0,49.0,4.339883321932145,17305.634761571884
405,4.0,18.0,13.799056703035147,17316.6540851593
406,42.0,100.0,-13.745565177495708,17373.957325696945
407,52.0,100.0,-20.68171774332158,17431.25882411003
408,5.0,20.0,11.827531019574899,17443.527017831802
409,9.0,32.0,11.663173548896006,17462.354524850845
410,12.0,23.0,13.133085518485585,17476.005142450333
411,9.0,19.0,12.708891272219816,17487.434101343155
412,0.0,12.0,15.901348210711584,17495.072642803192
413,29.0,62.0,4.901167385361687,17530.54643368721
414,45.0,66.0,4.602252679007722,17573.2221326828
415,45.0,100.0,-17.63127225389824,17634.726103782654
416,35.0,47.0,7.4688269685592905,17662.392957687378
417,5.0,22.0,13.644624670392194,17675.6504714489
418,18.0,61.0,5.925404235111002,17715.712556123734
419,11.0,23.0,13.465706867948283,17729.542103767395
420,40.0,75.0,2.814299504720257,17792.265388727188
421,9.0,23.0,12.99442599837294,17810.91033244133
422,7.0,15.0,14.530662019510853,17825.569000005722
423,7.0,18.0,14.313345571865959,17836.460255861282
424,5.0,16.0,14.62072043049168,17846.417279958725
425,13.0,50.0,7.973216441704354,17880.51314496994
426,34.0,42.0,9.5796938513105,17904.761616706848
427,47.0,80.0,2.2335209777772356,17950.643540143967
428,20.0,39.0,10.218526442012575,17983.313175439835
429,3.0,26.0,13.086157917771088,18004.83598971367
430,12.0,16.0,13.48030918648058,18014.823805332184
431,49.0,88.0,0.5993604766805447,18070.30475950241
432,44.0,74.0,2.7215237328597652,18117.796969652176
433,8.0,23.0,12.986695766235165,18131.65910744667
434,4.0,13.0,14.348413787743068,18139.880261421204
435,26.0,60.0,5.6653297287243145,18174.14068031311
436,0.0,17.0,15.151276304982346,18184.584545135498
437,6.0,10.0,14.276140598629468,18201.250690460205
438,25.0,65.0,5.083619788885332,18239.768451452255
439,53.0,96.0,-3.6579344556285953,18299.222349882126
440,2.0,18.0,14.791289863479104,18315.46825671196
441,5.0,5.0,10.158419791220478,18319.10168814659
442,9.0,17.0,14.738875766417436,18334.554429531097
443,27.0,82.0,2.061417495810316,18386.040639162064
444,0.0,10.0,14.994455220736093,18392.479917764664
445,1.0,10.0,15.070906787156748,18399.1156873703
446,20.0,27.0,8.174985544267475,18415.15662097931
447,0.0,11.0,13.47611373904801,18427.20676922798
448,57.0,100.0,-14.167802472100309,18488.72624182701
449,0.0,11.0,14.782889480857055,18495.74476671219
450,0.0,14.0,14.98916263526701,18504.578375339508
451,17.0,26.0,12.000251196419473,18519.84129500389
452,7.0,15.0,14.553459088821844,18529.071588516235
453,11.0,33.0,11.520436687800043,18548.304631710052
454,0.0,13.0,14.478691447164406,18556.557418346405
455,1.0,15.0,15.324460326538322,18565.795585393906
456,23.0,40.0,9.345230677493868,18589.080704927444
457,0.0,10.0,13.602245564483121,18595.492993354797
458,0.0,28.0,12.989683332211639,18612.14254450798
459,0.0,10.0,14.970818327065272,18618.557010889053
460,0.0,12.0,15.00527120445589,18626.201102495193
461,0.0,9.0,14.685036921915103,18632.03858399391
462,6.0,22.0,13.92240419796565,18645.062880039215
463,95.0,100.0,-16.848439377602258,18707.985882759094
464,2.0,14.0,12.612021679928255,18716.639281988144
465,0.0,13.0,15.62672201071171,18724.85582923889
466,0.0,19.0,14.401666210357567,18736.515700101852
467,5.0,17.0,14.761209821419676,18752.146475553513
468,40.0,85.0,0.0034461342159737285,18800.227229356766
469,0.0,12.0,15.834928345920126,18807.863207101822
470,9.0,15.0,14.498562524457617,18817.10486650467
471,20.0,60.0,6.163407524129864,18856.575362682343
472,0.0,14.0,14.473794560773124,18865.409636974335
473,38.0,81.0,0.42392880286297974,18911.29353737831
474,8.0,18.0,14.287156151351574,18922.35532474518
475,18.0,34.0,11.273014487443884,18942.196264743805
476,2.0,10.0,14.205984233192947,18948.607862472534
477,7.0,24.0,12.904683869618474,18963.06297302246
478,1.0,17.0,14.11314292229559,18973.49785041809
479,0.0,11.0,15.763999639222734,18980.535932779312
480,0.0,10.0,16.650356227741195,18986.978206157684
481,0.0,9.0,14.888036055595437,18998.000988960266
482,2.0,14.0,12.311205588020119,19006.850821971893
483,12.0,46.0,8.856476400150438,19033.306485414505
484,5.0,30.0,11.784574294744061,19050.962453365326
485,0.0,26.0,12.457222751008569,19066.606217861176
486,7.0,21.0,12.933761548583597,19079.247396945953
487,0.0,22.0,13.831700447191967,19092.483230113983
488,0.0,7.0,14.42231857432725,19097.312218427658
489,4.0,22.0,13.037678413090406,19110.558106422424
490,20.0,26.0,11.399456786396051,19131.010939121246
491,13.0,31.0,11.73320530685159,19149.240021944046
492,5.0,21.0,13.798793198433954,19161.895911216736
493,1.0,9.0,15.888421717192205,19167.758046388626
494,25.0,50.0,8.014964518448876,19211.631239414215
495,0.0,13.0,15.112142871907182,19220.050221443176
496,47.0,83.0,0.06635965795030074,19277.549179315567
497,22.0,51.0,7.449170437444763,19311.824748277664
498,13.0,34.0,10.953773185282172,19332.08816599846
499,16.0,36.0,10.791939323105344,19353.343203306198
500,26.0,50.0,7.872426698458711,19382.615572214127
501,49.0,70.0,4.469426771223146,19423.094071388245
502,0.0,17.0,14.686950958104804,19433.777868270874
503,18.0,66.0,5.123516848249995,19472.20822763443
504,10.0,22.0,12.389548388088794,19485.487009763718
505,0.0,13.0,15.731426361519965,19493.68311238289
506,39.0,54.0,6.184677940270579,19539.75750350952
507,16.0,41.0,9.814485614773481,19563.42189025879
508,0.0,10.0,16.15127220916676,19569.86218380928
509,37.0,90.0,-0.5929481290977971,19620.73969268799
510,8.0,19.0,14.377383570874212,19632.19365787506
511,16.0,26.0,12.077777373421087,19652.644300699234
512,0.0,23.0,13.184102923785655,19666.476531267166
513,62.0,93.0,-2.2042028920291834,19719.18781018257
514,0.0,13.0,14.643575322778165,19727.212909460068
515,0.0,8.0,15.932844393773983,19732.653860092163
516,32.0,70.0,4.805029892660497,19772.514769792557
517,7.0,18.0,13.189507865095486,19783.352773427963
518,6.0,31.0,11.668661475196082,19801.421754598618
519,0.0,5.0,14.68653878697743,19805.05748605728
520,49.0,99.0,-1.8759228629708122,19861.490483999252
521,4.0,13.0,15.31430780715034,19869.78585410118
522,12.0,36.0,10.72649642143742,19891.043318510056
523,15.0,49.0,7.766723846832838,19919.52813386917
524,7.0,14.0,12.377832800708907,19928.36381483078
